equal_investment,min_market_cap,max_market_cap,min_score_threshold,technical_weight,sentiment_weight,total_operations,roi,avg_profit_per_op,win_rate
0,1000000000,100000000000000,0.15,0.75,0.25,7,0.48,0.32,57.14
0,1,100000000000000,0.15,0.8,0.2,15,1.58,0.56,53.33
0,1000000,100000000000000,0.15,0.8,0.2,15,1.58,0.56,53.33
0,10000000,100000000000000,0.15,0.8,0.2,14,1.71,0.64,57.14
0,10000000,1000000000,0.15,0.8,0.2,8,0.27,0.03,50.0
0,50000000,10000000000,0.15,0.8,0.2,9,4.77,0.94,55.56
0,100000000,1000000000000,0.15,0.8,0.2,11,7.76,1.86,63.64
0,1000000000,100000000000000,0.15,0.8,0.2,6,2.01,1.46,66.67
0,1,100000000000000,0.15,0.85,0.15,15,0.83,0.29,40.0
0,1000000,100000000000000,0.15,0.85,0.15,15,0.83,0.29,40.0
0,10000000,100000000000000,0.15,0.85,0.15,14,0.96,0.35,42.86
0,10000000,1000000000,0.15,0.85,0.15,9,0.14,0.01,33.33
0,50000000,10000000000,0.15,0.85,0.15,10,4.61,0.84,40.0
0,100000000,1000000000000,0.15,0.85,0.15,11,6.6,1.48,45.45
0,1000000000,100000000000000,0.15,0.85,0.15,5,1.15,0.96,60.0
0,1,100000000000000,0.15,0.9,0.1,16,-0.31,-0.12,37.5
0,1000000,100000000000000,0.15,0.9,0.1,16,-0.31,-0.12,37.5
0,10000000,100000000000000,0.15,0.9,0.1,15,-0.21,-0.09,40.0
0,10000000,1000000000,0.15,0.9,0.1,8,-1.85,-0.18,25.0
0,50000000,10000000000,0.15,0.9,0.1,10,4.87,0.82,40.0
0,100000000,1000000000000,0.15,0.9,0.1,12,2.94,0.84,41.67
0,1000000000,100000000000000,0.15,0.9,0.1,7,0.03,0.02,57.14
0,1,100000000000000,0.15,0.95,0.05,16,-0.31,-0.12,37.5
0,1000000,100000000000000,0.15,0.95,0.05,16,-0.31,-0.12,37.5
0,10000000,100000000000000,0.15,0.95,0.05,15,-0.21,-0.09,40.0
0,10000000,1000000000,0.15,0.95,0.05,8,-1.85,-0.18,25.0
0,50000000,10000000000,0.15,0.95,0.05,10,4.87,0.82,40.0
0,100000000,1000000000000,0.15,0.95,0.05,12,2.94,0.84,41.67
0,1000000000,100000000000000,0.15,0.95,0.05,7,0.03,0.02,57.14
0,1,100000000000000,0.15,1.0,0.0,16,-0.31,-0.12,37.5
0,1000000,100000000000000,0.15,1.0,0.0,16,-0.31,-0.12,37.5
0,10000000,100000000000000,0.15,1.0,0.0,15,-0.21,-0.09,40.0
0,10000000,1000000000,0.15,1.0,0.0,8,-1.85,-0.18,25.0
0,50000000,10000000000,0.15,1.0,0.0,10,4.87,0.82,40.0
0,100000000,1000000000000,0.15,1.0,0.0,12,2.94,0.84,41.67
0,1000000000,100000000000000,0.15,1.0,0.0,7,0.03,0.02,57.14
1,1,100000000000000,0.2,0.0,1.0,50,3.15,3.15,56.0
1,1000000,100000000000000,0.2,0.0,1.0,50,3.15,3.15,56.0
1,10000000,100000000000000,0.2,0.0,1.0,50,3.15,3.15,56.0
1,10000000,1000000000,0.2,0.0,1.0,18,5.3,5.3,61.11
1,50000000,10000000000,0.2,0.0,1.0,31,1.12,1.12,54.84
1,100000000,1000000000000,0.2,0.0,1.0,43,2.81,2.81,58.14
1,1000000000,100000000000000,0.2,0.0,1.0,32,1.94,1.94,53.12
1,1,100000000000000,0.2,0.2,0.8,39,1.2,1.2,51.28
1,1000000,100000000000000,0.2,0.2,0.8,39,1.2,1.2,51.28
1,10000000,100000000000000,0.2,0.2,0.8,39,1.2,1.2,51.28
1,10000000,1000000000,0.2,0.2,0.8,15,1.71,1.71,60.0
1,50000000,10000000000,0.2,0.2,0.8,24,0.18,0.18,54.17
1,100000000,1000000000000,0.2,0.2,0.8,33,1.67,1.67,54.55
1,1000000000,100000000000000,0.2,0.2,0.8,24,0.88,0.88,45.83
1,1,100000000000000,0.2,0.4,0.6,23,1.32,1.32,56.52
1,1000000,100000000000000,0.2,0.4,0.6,23,1.32,1.32,56.52
1,10000000,100000000000000,0.2,0.4,0.6,23,1.32,1.32,56.52
1,10000000,1000000000,0.2,0.4,0.6,11,3.41,3.41,72.73
1,50000000,10000000000,0.2,0.4,0.6,16,-0.04,-0.04,56.25
1,100000000,1000000000000,0.2,0.4,0.6,20,1.18,1.18,55.0
1,1000000000,100000000000000,0.2,0.4,0.6,12,-0.59,-0.59,41.67
1,1,100000000000000,0.2,0.6,0.4,14,0.79,0.79,50.0
1,1000000,100000000000000,0.2,0.6,0.4,14,0.79,0.79,50.0
1,10000000,100000000000000,0.2,0.6,0.4,14,0.79,0.79,50.0
1,10000000,1000000000,0.2,0.6,0.4,7,0.21,0.21,57.14
1,50000000,10000000000,0.2,0.6,0.4,8,-1.76,-1.76,50.0
1,100000000,1000000000000,0.2,0.6,0.4,11,2.2,2.2,54.55
1,1000000000,100000000000000,0.2,0.6,0.4,7,1.37,1.37,42.86
1,1,100000000000000,0.2,0.7,0.3,7,1.21,1.21,57.14
1,1000000,100000000000000,0.2,0.7,0.3,7,1.21,1.21,57.14
1,10000000,100000000000000,0.2,0.7,0.3,7,1.21,1.21,57.14
1,10000000,1000000000,0.2,0.7,0.3,5,0.09,0.09,60.0
1,50000000,10000000000,0.2,0.7,0.3,4,5.42,5.42,75.0
1,100000000,1000000000000,0.2,0.7,0.3,4,5.42,5.42,75.0
1,1000000000,100000000000000,0.2,0.7,0.3,2,4.02,4.02,50.0
1,1,100000000000000,0.2,0.75,0.25,7,0.58,0.58,42.86
1,1000000,100000000000000,0.2,0.75,0.25,7,0.58,0.58,42.86
1,10000000,100000000000000,0.2,0.75,0.25,7,0.58,0.58,42.86
1,10000000,1000000000,0.2,0.75,0.25,5,-0.8,-0.8,40.0
1,50000000,10000000000,0.2,0.75,0.25,4,4.31,4.31,50.0
1,100000000,1000000000000,0.2,0.75,0.25,4,4.31,4.31,50.0
1,1000000000,100000000000000,0.2,0.75,0.25,2,4.02,4.02,50.0
1,1,100000000000000,0.2,0.8,0.2,6,-0.69,-0.69,33.33
1,1000000,100000000000000,0.2,0.8,0.2,6,-0.69,-0.69,33.33
1,10000000,100000000000000,0.2,0.8,0.2,6,-0.69,-0.69,33.33
1,10000000,1000000000,0.2,0.8,0.2,4,-3.05,-3.05,25.0
1,50000000,10000000000,0.2,0.8,0.2,3,3.01,3.01,33.33
1,100000000,1000000000000,0.2,0.8,0.2,3,3.01,3.01,33.33
1,1000000000,100000000000000,0.2,0.8,0.2,2,4.02,4.02,50.0
1,1,100000000000000,0.2,0.85,0.15,7,-2.84,-2.84,28.57
1,1000000,100000000000000,0.2,0.85,0.15,7,-2.84,-2.84,28.57
1,10000000,100000000000000,0.2,0.85,0.15,7,-2.84,-2.84,28.57
1,10000000,1000000000,0.2,0.85,0.15,4,-3.05,-3.05,25.0
1,50000000,10000000000,0.2,0.85,0.15,4,-1.67,-1.67,25.0
1,100000000,1000000000000,0.2,0.85,0.15,4,-1.67,-1.67,25.0
1,1000000000,100000000000000,0.2,0.85,0.15,3,-2.56,-2.56,33.33
1,1,100000000000000,0.2,0.9,0.1,7,-2.84,-2.84,28.57
1,1000000,100000000000000,0.2,0.9,0.1,7,-2.84,-2.84,28.57
1,10000000,100000000000000,0.2,0.9,0.1,7,-2.84,-2.84,28.57
1,10000000,1000000000,0.2,0.9,0.1,4,-3.05,-3.05,25.0
1,50000000,10000000000,0.2,0.9,0.1,4,-1.67,-1.67,25.0
1,100000000,1000000000000,0.2,0.9,0.1,4,-1.67,-1.67,25.0
1,1000000000,100000000000000,0.2,0.9,0.1,3,-2.56,-2.56,33.33
1,1,100000000000000,0.2,0.95,0.05,8,-2.66,-2.66,25.0
1,1000000,100000000000000,0.2,0.95,0.05,8,-2.66,-2.66,25.0
1,10000000,100000000000000,0.2,0.95,0.05,8,-2.66,-2.66,25.0
1,10000000,1000000000,0.2,0.95,0.05,5,-2.72,-2.72,20.0
1,50000000,10000000000,0.2,0.95,0.05,5,-1.61,-1.61,20.0
1,100000000,1000000000000,0.2,0.95,0.05,5,-1.61,-1.61,20.0
1,1000000000,100000000000000,0.2,0.95,0.05,3,-2.56,-2.56,33.33
1,1,100000000000000,0.2,1.0,0.0,9,-2.97,-2.97,22.22
1,1000000,100000000000000,0.2,1.0,0.0,9,-2.97,-2.97,22.22
1,10000000,100000000000000,0.2,1.0,0.0,9,-2.97,-2.97,22.22
1,10000000,1000000000,0.2,1.0,0.0,5,-2.72,-2.72,20.0
1,50000000,10000000000,0.2,1.0,0.0,5,-1.61,-1.61,20.0
1,100000000,1000000000000,0.2,1.0,0.0,6,-2.26,-2.26,16.67
1,1000000000,100000000000000,0.2,1.0,0.0,4,-3.3,-3.3,25.0
0,1,100000000000000,0.2,0.0,1.0,50,1.36,0.88,56.0
0,1000000,100000000000000,0.2,0.0,1.0,50,1.36,0.88,56.0
0,10000000,100000000000000,0.2,0.0,1.0,50,1.36,0.88,56.0
0,10000000,1000000000,0.2,0.0,1.0,18,3.83,0.4,61.11
0,50000000,10000000000,0.2,0.0,1.0,31,-1.44,-0.68,54.84
0,100000000,1000000000000,0.2,0.0,1.0,43,1.85,1.27,58.14
0,1000000000,100000000000000,0.2,0.0,1.0,32,1.21,1.14,53.12
0,1,100000000000000,0.2,0.2,0.8,39,-0.86,-0.54,51.28
0,1000000,100000000000000,0.2,0.2,0.8,39,-0.86,-0.54,51.28
0,10000000,100000000000000,0.2,0.2,0.8,39,-0.86,-0.54,51.28
0,10000000,1000000000,0.2,0.2,0.8,15,4.32,0.5,60.0
0,50000000,10000000000,0.2,0.2,0.8,24,-4.34,-1.62,54.17
0,100000000,1000000000000,0.2,0.2,0.8,33,-0.47,-0.31,54.55
0,1000000000,100000000000000,0.2,0.2,0.8,24,-1.26,-1.18,45.83
0,1,100000000000000,0.2,0.4,0.6,23,-0.4,-0.21,56.52
0,1000000,100000000000000,0.2,0.4,0.6,23,-0.4,-0.21,56.52
0,10000000,100000000000000,0.2,0.4,0.6,23,-0.4,-0.21,56.52
0,10000000,1000000000,0.2,0.4,0.6,11,4.63,0.63,72.73
0,50000000,10000000000,0.2,0.4,0.6,16,-4.65,-1.54,56.25
0,100000000,1000000000000,0.2,0.4,0.6,20,0.62,0.29,55.0
0,1000000000,100000000000000,0.2,0.4,0.6,12,-1.11,-0.98,41.67
0,1,100000000000000,0.2,0.6,0.4,14,1.81,1.06,50.0
0,1000000,100000000000000,0.2,0.6,0.4,14,1.81,1.06,50.0
0,10000000,100000000000000,0.2,0.6,0.4,14,1.81,1.06,50.0
0,10000000,1000000000,0.2,0.6,0.4,7,0.98,0.11,57.14
0,50000000,10000000000,0.2,0.6,0.4,8,-7.13,-2.03,50.0
0,100000000,1000000000000,0.2,0.6,0.4,11,4.7,2.39,54.55
0,1000000000,100000000000000,0.2,0.6,0.4,7,1.89,2.02,42.86
0,1,100000000000000,0.2,0.7,0.3,7,-1.56,-0.75,57.14
0,1000000,100000000000000,0.2,0.7,0.3,7,-1.56,-0.75,57.14
0,10000000,100000000000000,0.2,0.7,0.3,7,-1.56,-0.75,57.14
0,10000000,1000000000,0.2,0.7,0.3,5,2.8,0.24,60.0
0,50000000,10000000000,0.2,0.7,0.3,4,8.39,1.53,75.0
0,100000000,1000000000000,0.2,0.7,0.3,4,8.39,1.53,75.0
0,1000000000,100000000000000,0.2,0.7,0.3,2,-2.19,-3.23,50.0
0,1,100000000000000,0.2,0.75,0.25,7,-1.63,-0.82,42.86
0,1000000,100000000000000,0.2,0.75,0.25,7,-1.63,-0.82,42.86
0,10000000,100000000000000,0.2,0.75,0.25,7,-1.63,-0.82,42.86
0,10000000,1000000000,0.2,0.75,0.25,5,1.22,0.14,40.0
0,50000000,10000000000,0.2,0.75,0.25,4,6.38,1.41,50.0
0,100000000,1000000000000,0.2,0.75,0.25,4,6.38,1.41,50.0
0,1000000000,100000000000000,0.2,0.75,0.25,2,-2.19,-3.23,50.0
0,1,100000000000000,0.2,0.8,0.2,6,-2.19,-1.22,33.33
0,1000000,100000000000000,0.2,0.8,0.2,6,-2.19,-1.22,33.33
0,10000000,100000000000000,0.2,0.8,0.2,6,-2.19,-1.22,33.33
0,10000000,1000000000,0.2,0.8,0.2,4,-2.22,-0.22,25.0
0,50000000,10000000000,0.2,0.8,0.2,3,5.88,1.36,33.33
0,100000000,1000000000000,0.2,0.8,0.2,3,5.88,1.36,33.33
0,1000000000,100000000000000,0.2,0.8,0.2,2,-2.19,-3.23,50.0
0,1,100000000000000,0.2,0.85,0.15,7,-2.88,-1.45,28.57
0,1000000,100000000000000,0.2,0.85,0.15,7,-2.88,-1.45,28.57
0,10000000,100000000000000,0.2,0.85,0.15,7,-2.88,-1.45,28.57
0,10000000,1000000000,0.2,0.85,0.15,4,-2.22,-0.22,25.0
0,50000000,10000000000,0.2,0.85,0.15,4,1.45,0.32,25.0
0,100000000,1000000000000,0.2,0.85,0.15,4,1.45,0.32,25.0
0,1000000000,100000000000000,0.2,0.85,0.15,3,-2.97,-3.09,33.33
0,1,100000000000000,0.2,0.9,0.1,7,-2.88,-1.45,28.57
0,1000000,100000000000000,0.2,0.9,0.1,7,-2.88,-1.45,28.57
0,10000000,100000000000000,0.2,0.9,0.1,7,-2.88,-1.45,28.57
0,10000000,1000000000,0.2,0.9,0.1,4,-2.22,-0.22,25.0
0,50000000,10000000000,0.2,0.9,0.1,4,1.45,0.32,25.0
0,100000000,1000000000000,0.2,0.9,0.1,4,1.45,0.32,25.0
0,1000000000,100000000000000,0.2,0.9,0.1,3,-2.97,-3.09,33.33
0,1,100000000000000,0.2,0.95,0.05,8,-2.87,-1.27,25.0
0,1000000,100000000000000,0.2,0.95,0.05,8,-2.87,-1.27,25.0
0,10000000,100000000000000,0.2,0.95,0.05,8,-2.87,-1.27,25.0
0,10000000,1000000000,0.2,0.95,0.05,5,-2.16,-0.18,20.0
0,50000000,10000000000,0.2,0.95,0.05,5,1.36,0.25,20.0
0,100000000,1000000000000,0.2,0.95,0.05,5,1.36,0.25,20.0
0,1000000000,100000000000000,0.2,0.95,0.05,3,-2.97,-3.09,33.33
0,1,100000000000000,0.2,1.0,0.0,9,-3.5,-1.81,22.22
0,1000000,100000000000000,0.2,1.0,0.0,9,-3.5,-1.81,22.22
0,10000000,100000000000000,0.2,1.0,0.0,9,-3.5,-1.81,22.22
0,10000000,1000000000,0.2,1.0,0.0,5,-2.16,-0.18,20.0
0,50000000,10000000000,0.2,1.0,0.0,5,1.36,0.25,20.0
0,100000000,1000000000000,0.2,1.0,0.0,6,-2.41,-0.81,16.67
0,1000000000,100000000000000,0.2,1.0,0.0,4,-3.63,-3.84,25.0
1,1,100000000000000,0.25,0.0,1.0,45,3.18,3.18,55.56
1,1000000,100000000000000,0.25,0.0,1.0,45,3.18,3.18,55.56
1,10000000,100000000000000,0.25,0.0,1.0,45,3.18,3.18,55.56
1,10000000,1000000000,0.25,0.0,1.0,17,6.12,6.12,64.71
1,50000000,10000000000,0.25,0.0,1.0,28,1.68,1.68,57.14
1,100000000,1000000000000,0.25,0.0,1.0,38,2.81,2.81,57.89
1,1000000000,100000000000000,0.25,0.0,1.0,28,1.4,1.4,50.0
1,1,100000000000000,0.25,0.2,0.8,22,0.66,0.66,54.55
1,1000000,100000000000000,0.25,0.2,0.8,22,0.66,0.66,54.55
1,10000000,100000000000000,0.25,0.2,0.8,22,0.66,0.66,54.55
1,10000000,1000000000,0.25,0.2,0.8,10,4.02,4.02,80.0
1,50000000,10000000000,0.25,0.2,0.8,14,-1.04,-1.04,57.14
1,100000000,1000000000000,0.25,0.2,0.8,19,0.4,0.4,52.63
1,1000000000,100000000000000,0.25,0.2,0.8,12,-2.15,-2.15,33.33
1,1,100000000000000,0.25,0.4,0.6,18,0.9,0.9,55.56
1,1000000,100000000000000,0.25,0.4,0.6,18,0.9,0.9,55.56
1,10000000,100000000000000,0.25,0.4,0.6,18,0.9,0.9,55.56
1,10000000,1000000000,0.25,0.4,0.6,8,3.62,3.62,75.0
1,50000000,10000000000,0.25,0.4,0.6,13,-0.28,-0.28,61.54
1,100000000,1000000000000,0.25,0.4,0.6,17,1.21,1.21,58.82
1,1000000000,100000000000000,0.25,0.4,0.6,10,-1.28,-1.28,40.0
1,1,100000000000000,0.25,0.6,0.4,5,3.48,3.48,60.0
1,1000000,100000000000000,0.25,0.6,0.4,5,3.48,3.48,60.0
1,10000000,100000000000000,0.25,0.6,0.4,5,3.48,3.48,60.0
1,10000000,1000000000,0.25,0.6,0.4,3,3.11,3.11,66.67
1,50000000,10000000000,0.25,0.6,0.4,4,5.42,5.42,75.0
1,100000000,1000000000000,0.25,0.6,0.4,4,5.42,5.42,75.0
1,1000000000,100000000000000,0.25,0.6,0.4,2,4.02,4.02,50.0
1,1,100000000000000,0.25,0.7,0.3,4,-0.66,-0.66,25.0
1,1000000,100000000000000,0.25,0.7,0.3,4,-0.66,-0.66,25.0
1,10000000,100000000000000,0.25,0.7,0.3,4,-0.66,-0.66,25.0
1,10000000,1000000000,0.25,0.7,0.3,2,-5.34,-5.34,0.0
1,50000000,10000000000,0.25,0.7,0.3,2,5.88,5.88,50.0
1,100000000,1000000000000,0.25,0.7,0.3,2,5.88,5.88,50.0
1,1000000000,100000000000000,0.25,0.7,0.3,2,4.02,4.02,50.0
1,1,100000000000000,0.25,0.75,0.25,5,-0.29,-0.29,40.0
1,1000000,100000000000000,0.25,0.75,0.25,5,-0.29,-0.29,40.0
1,10000000,100000000000000,0.25,0.75,0.25,5,-0.29,-0.29,40.0
1,10000000,1000000000,0.25,0.75,0.25,3,-3.16,-3.16,33.33
1,50000000,10000000000,0.25,0.75,0.25,2,5.88,5.88,50.0
1,100000000,1000000000000,0.25,0.75,0.25,2,5.88,5.88,50.0
1,1000000000,100000000000000,0.25,0.75,0.25,2,4.02,4.02,50.0
1,1,100000000000000,0.25,0.8,0.2,5,-0.29,-0.29,40.0
1,1000000,100000000000000,0.25,0.8,0.2,5,-0.29,-0.29,40.0
1,10000000,100000000000000,0.25,0.8,0.2,5,-0.29,-0.29,40.0
1,10000000,1000000000,0.25,0.8,0.2,3,-3.16,-3.16,33.33
1,50000000,10000000000,0.25,0.8,0.2,2,5.88,5.88,50.0
1,100000000,1000000000000,0.25,0.8,0.2,2,5.88,5.88,50.0
1,1000000000,100000000000000,0.25,0.8,0.2,2,4.02,4.02,50.0
1,1,100000000000000,0.25,0.85,0.15,5,-0.29,-0.29,40.0
1,1000000,100000000000000,0.25,0.85,0.15,5,-0.29,-0.29,40.0
1,10000000,100000000000000,0.25,0.85,0.15,5,-0.29,-0.29,40.0
1,10000000,1000000000,0.25,0.85,0.15,3,-3.16,-3.16,33.33
1,50000000,10000000000,0.25,0.85,0.15,2,5.88,5.88,50.0
1,100000000,1000000000000,0.25,0.85,0.15,2,5.88,5.88,50.0
1,1000000000,100000000000000,0.25,0.85,0.15,2,4.02,4.02,50.0
1,1,100000000000000,0.25,0.9,0.1,3,1.16,1.16,66.67
1,1000000,100000000000000,0.25,0.9,0.1,3,1.16,1.16,66.67
1,10000000,100000000000000,0.25,0.9,0.1,3,1.16,1.16,66.67
1,10000000,1000000000,0.25,0.9,0.1,2,-4.45,-4.45,50.0
1,50000000,10000000000,0.25,0.9,0.1,1,12.36,12.36,100.0
1,100000000,1000000000000,0.25,0.9,0.1,1,12.36,12.36,100.0
1,1000000000,100000000000000,0.25,0.9,0.1,1,12.36,12.36,100.0
1,1,100000000000000,0.25,0.95,0.05,4,0.19,0.19,50.0
1,1000000,100000000000000,0.25,0.95,0.05,4,0.19,0.19,50.0
1,10000000,100000000000000,0.25,0.95,0.05,4,0.19,0.19,50.0
1,10000000,1000000000,0.25,0.95,0.05,3,-3.87,-3.87,33.33
1,50000000,10000000000,0.25,0.95,0.05,2,4.82,4.82,50.0
1,100000000,1000000000000,0.25,0.95,0.05,2,4.82,4.82,50.0
1,1000000000,100000000000000,0.25,0.95,0.05,1,12.36,12.36,100.0
1,1,100000000000000,0.25,1.0,0.0,5,-0.13,-0.13,40.0
1,1000000,100000000000000,0.25,1.0,0.0,5,-0.13,-0.13,40.0
1,10000000,100000000000000,0.25,1.0,0.0,5,-0.13,-0.13,40.0
1,10000000,1000000000,0.25,1.0,0.0,4,-3.25,-3.25,25.0
1,50000000,10000000000,0.25,1.0,0.0,3,2.75,2.75,33.33
1,100000000,1000000000000,0.25,1.0,0.0,3,2.75,2.75,33.33
1,1000000000,100000000000000,0.25,1.0,0.0,1,12.36,12.36,100.0
0,1,100000000000000,0.25,0.0,1.0,45,-0.04,-0.02,55.56
0,1000000,100000000000000,0.25,0.0,1.0,45,-0.04,-0.02,55.56
0,10000000,100000000000000,0.25,0.0,1.0,45,-0.04,-0.02,55.56
0,10000000,1000000000,0.25,0.0,1.0,17,4.74,0.49,64.71
0,50000000,10000000000,0.25,0.0,1.0,28,-1.7,-0.76,57.14
0,100000000,1000000000000,0.25,0.0,1.0,38,0.38,0.25,57.89
0,1000000000,100000000000000,0.25,0.0,1.0,28,-0.36,-0.33,50.0
0,1,100000000000000,0.25,0.2,0.8,22,-0.94,-0.51,54.55
0,1000000,100000000000000,0.25,0.2,0.8,22,-0.94,-0.51,54.55
0,10000000,100000000000000,0.25,0.2,0.8,22,-0.94,-0.51,54.55
0,10000000,1000000000,0.25,0.2,0.8,10,6.27,0.77,80.0
0,50000000,10000000000,0.25,0.2,0.8,14,-6.44,-2.15,57.14
0,100000000,1000000000000,0.25,0.2,0.8,19,-0.05,-0.02,52.63
0,1000000000,100000000000000,0.25,0.2,0.8,12,-1.76,-1.57,33.33
0,1,100000000000000,0.25,0.4,0.6,18,-0.21,-0.12,55.56
0,1000000,100000000000000,0.25,0.4,0.6,18,-0.21,-0.12,55.56
0,10000000,100000000000000,0.25,0.4,0.6,18,-0.21,-0.12,55.56
0,10000000,1000000000,0.25,0.4,0.6,8,6.3,0.92,75.0
0,50000000,10000000000,0.25,0.4,0.6,13,-5.56,-1.67,61.54
0,100000000,1000000000000,0.25,0.4,0.6,17,1.1,0.52,58.82
0,1000000000,100000000000000,0.25,0.4,0.6,10,-1.01,-0.96,40.0
0,1,100000000000000,0.25,0.6,0.4,5,-1.5,-0.99,60.0
0,1000000,100000000000000,0.25,0.6,0.4,5,-1.5,-0.99,60.0
0,10000000,100000000000000,0.25,0.6,0.4,5,-1.5,-0.99,60.0
0,10000000,1000000000,0.25,0.6,0.4,3,4.21,0.5,66.67
0,50000000,10000000000,0.25,0.6,0.4,4,8.39,1.53,75.0
0,100000000,1000000000000,0.25,0.6,0.4,4,8.39,1.53,75.0
0,1000000000,100000000000000,0.25,0.6,0.4,2,-2.19,-3.23,50.0
0,1,100000000000000,0.25,0.7,0.3,4,-2.2,-1.73,25.0
0,1000000,100000000000000,0.25,0.7,0.3,4,-2.2,-1.73,25.0
0,10000000,100000000000000,0.25,0.7,0.3,4,-2.2,-1.73,25.0
0,10000000,1000000000,0.25,0.7,0.3,2,-2.37,-0.22,0.0
0,50000000,10000000000,0.25,0.7,0.3,2,8.64,2.28,50.0
0,100000000,1000000000000,0.25,0.7,0.3,2,8.64,2.28,50.0
0,1000000000,100000000000000,0.25,0.7,0.3,2,-2.19,-3.23,50.0
0,1,100000000000000,0.25,0.75,0.25,5,-2.17,-1.37,40.0
0,1000000,100000000000000,0.25,0.75,0.25,5,-2.17,-1.37,40.0
0,10000000,100000000000000,0.25,0.75,0.25,5,-2.17,-1.37,40.0
0,10000000,1000000000,0.25,0.75,0.25,3,-1.82,-0.13,33.33
0,50000000,10000000000,0.25,0.75,0.25,2,8.64,2.28,50.0
0,100000000,1000000000000,0.25,0.75,0.25,2,8.64,2.28,50.0
0,1000000000,100000000000000,0.25,0.75,0.25,2,-2.19,-3.23,50.0
0,1,100000000000000,0.25,0.8,0.2,5,-2.17,-1.37,40.0
0,1000000,100000000000000,0.25,0.8,0.2,5,-2.17,-1.37,40.0
0,10000000,100000000000000,0.25,0.8,0.2,5,-2.17,-1.37,40.0
0,10000000,1000000000,0.25,0.8,0.2,3,-1.82,-0.13,33.33
0,50000000,10000000000,0.25,0.8,0.2,2,8.64,2.28,50.0
0,100000000,1000000000000,0.25,0.8,0.2,2,8.64,2.28,50.0
0,1000000000,100000000000000,0.25,0.8,0.2,2,-2.19,-3.23,50.0
0,1,100000000000000,0.25,0.85,0.15,5,-2.17,-1.37,40.0
0,1000000,100000000000000,0.25,0.85,0.15,5,-2.17,-1.37,40.0
0,10000000,100000000000000,0.25,0.85,0.15,5,-2.17,-1.37,40.0
0,10000000,1000000000,0.25,0.85,0.15,3,-1.82,-0.13,33.33
0,50000000,10000000000,0.25,0.85,0.15,2,8.64,2.28,50.0
0,100000000,1000000000000,0.25,0.85,0.15,2,8.64,2.28,50.0
0,1000000000,100000000000000,0.25,0.85,0.15,2,-2.19,-3.23,50.0
0,1,100000000000000,0.25,0.9,0.1,3,9.76,1.44,66.67
0,1000000,100000000000000,0.25,0.9,0.1,3,9.76,1.44,66.67
0,10000000,100000000000000,0.25,0.9,0.1,3,9.76,1.44,66.67
0,10000000,1000000000,0.25,0.9,0.1,2,-4.55,-0.15,50.0
0,50000000,10000000000,0.25,0.9,0.1,1,12.36,4.64,100.0
0,100000000,1000000000000,0.25,0.9,0.1,1,12.36,4.64,100.0
0,1000000000,100000000000000,0.25,0.9,0.1,1,12.36,4.64,100.0
0,1,100000000000000,0.25,0.95,0.05,4,6.32,0.97,50.0
0,1000000,100000000000000,0.25,0.95,0.05,4,6.32,0.97,50.0
0,10000000,100000000000000,0.25,0.95,0.05,4,6.32,0.97,50.0
0,10000000,1000000000,0.25,0.95,0.05,3,-3.25,-0.26,33.33
0,50000000,10000000000,0.25,0.95,0.05,2,7.68,2.09,50.0
0,100000000,1000000000000,0.25,0.95,0.05,2,7.68,2.09,50.0
0,1000000000,100000000000000,0.25,0.95,0.05,1,12.36,4.64,100.0
0,1,100000000000000,0.25,1.0,0.0,5,5.97,0.77,40.0
0,1000000,100000000000000,0.25,1.0,0.0,5,5.97,0.77,40.0
0,10000000,100000000000000,0.25,1.0,0.0,5,5.97,0.77,40.0
0,10000000,1000000000,0.25,1.0,0.0,4,-3.05,-0.2,25.0
0,50000000,10000000000,0.25,1.0,0.0,3,7.22,1.38,33.33
0,100000000,1000000000000,0.25,1.0,0.0,3,7.22,1.38,33.33
0,1000000000,100000000000000,0.25,1.0,0.0,1,12.36,4.64,100.0
1,1,100000000000000,0.3,0.0,1.0,31,0.76,0.76,48.39
1,1000000,100000000000000,0.3,0.0,1.0,31,0.76,0.76,48.39
1,10000000,100000000000000,0.3,0.0,1.0,31,0.76,0.76,48.39
1,10000000,1000000000,0.3,0.0,1.0,13,3.34,3.34,69.23
1,50000000,10000000000,0.3,0.0,1.0,19,-0.59,-0.59,52.63
1,100000000,1000000000000,0.3,0.0,1.0,26,0.64,0.64,50.0
1,1000000000,100000000000000,0.3,0.0,1.0,18,-1.1,-1.1,33.33
1,1,100000000000000,0.3,0.2,0.8,19,0.25,0.25,57.89
1,1000000,100000000000000,0.3,0.2,0.8,19,0.25,0.25,57.89
1,10000000,100000000000000,0.3,0.2,0.8,19,0.25,0.25,57.89
1,10000000,1000000000,0.3,0.2,0.8,9,4.53,4.53,88.89
1,50000000,10000000000,0.3,0.2,0.8,12,-2.2,-2.2,58.33
1,100000000,1000000000000,0.3,0.2,0.8,16,-0.14,-0.14,56.25
1,1000000000,100000000000000,0.3,0.2,0.8,10,-3.61,-3.61,30.0
1,1,100000000000000,0.3,0.4,0.6,11,-0.74,-0.74,63.64
1,1000000,100000000000000,0.3,0.4,0.6,11,-0.74,-0.74,63.64
1,10000000,100000000000000,0.3,0.4,0.6,11,-0.74,-0.74,63.64
