equal_investment,min_market_cap,max_market_cap,min_score_threshold,technical_weight,sentiment_weight,total_operations,roi,avg_profit_per_op,win_rate
0,1,100000000000000,0.15,0.8,0.2,336,2.0,2.0,62.8
0,1000000,100000000000000,0.15,0.8,0.2,336,2.0,2.0,62.8
0,10000000,100000000000000,0.15,0.8,0.2,335,2.0,2.01,62.69
0,10000000,1000000000,0.15,0.8,0.2,76,0.38,0.05,59.21
0,50000000,10000000000,0.15,0.8,0.2,209,1.25,0.5,62.2
0,100000000,1000000000000,0.15,0.8,0.2,321,1.92,1.95,61.37
0,1000000000,100000000000000,0.15,0.8,0.2,259,2.05,2.58,63.71
0,1,100000000000000,0.15,0.85,0.15,340,1.93,1.9,61.76
0,1000000,100000000000000,0.15,0.85,0.15,340,1.93,1.9,61.76
0,10000000,100000000000000,0.15,0.85,0.15,339,1.93,1.9,61.65
0,10000000,1000000000,0.15,0.85,0.15,76,0.52,0.08,61.84
0,50000000,10000000000,0.15,0.85,0.15,213,1.09,0.43,61.5
0,100000000,1000000000000,0.15,0.85,0.15,325,1.85,1.84,60.31
0,1000000000,100000000000000,0.15,0.85,0.15,263,1.98,2.43,61.6
0,1,100000000000000,0.15,0.9,0.1,356,1.95,1.88,60.67
0,1000000,100000000000000,0.15,0.9,0.1,356,1.95,1.88,60.67
0,10000000,100000000000000,0.15,0.9,0.1,355,1.95,1.89,60.56
0,10000000,1000000000,0.15,0.9,0.1,84,0.34,0.05,61.9
0,50000000,10000000000,0.15,0.9,0.1,226,0.99,0.39,60.62
0,100000000,1000000000000,0.15,0.9,0.1,341,1.86,1.83,59.24
0,1000000000,100000000000000,0.15,0.9,0.1,271,2.01,2.46,60.15
0,1,100000000000000,0.15,0.95,0.05,354,1.89,1.8,60.17
0,1000000,100000000000000,0.15,0.95,0.05,354,1.89,1.8,60.17
0,10000000,100000000000000,0.15,0.95,0.05,353,1.89,1.8,60.06
0,10000000,1000000000,0.15,0.95,0.05,81,-0.04,-0.01,60.49
0,50000000,10000000000,0.15,0.95,0.05,222,0.61,0.24,59.91
0,100000000,1000000000000,0.15,0.95,0.05,338,1.8,1.74,58.58
0,1000000000,100000000000000,0.15,0.95,0.05,272,1.96,2.34,59.93
0,1,100000000000000,0.15,1.0,0.0,375,1.79,1.64,59.2
0,1000000,100000000000000,0.15,1.0,0.0,375,1.79,1.64,59.2
0,10000000,100000000000000,0.15,1.0,0.0,374,1.79,1.65,59.09
0,10000000,1000000000,0.15,1.0,0.0,87,0.49,0.08,60.92
0,50000000,10000000000,0.15,1.0,0.0,238,0.54,0.21,59.66
0,100000000,1000000000000,0.15,1.0,0.0,359,1.71,1.59,57.66
0,1000000000,100000000000000,0.15,1.0,0.0,287,1.85,2.12,58.54
1,1,100000000000000,0.2,0.0,1.0,341,0.81,0.81,56.89
1,1000000,100000000000000,0.2,0.0,1.0,341,0.81,0.81,56.89
1,10000000,100000000000000,0.2,0.0,1.0,337,0.61,0.61,56.97
1,10000000,1000000000,0.2,0.0,1.0,67,0.05,0.05,58.21
1,50000000,10000000000,0.2,0.0,1.0,200,0.55,0.55,58.5
1,100000000,1000000000000,0.2,0.0,1.0,331,0.49,0.49,56.5
1,1000000000,100000000000000,0.2,0.0,1.0,270,0.75,0.75,56.67
1,1,100000000000000,0.2,0.2,0.8,290,0.85,0.85,58.97
1,1000000,100000000000000,0.2,0.2,0.8,290,0.85,0.85,58.97
1,10000000,100000000000000,0.2,0.2,0.8,288,0.87,0.87,59.03
1,10000000,1000000000,0.2,0.2,0.8,59,-0.36,-0.36,55.93
1,50000000,10000000000,0.2,0.2,0.8,172,0.75,0.75,59.88
1,100000000,1000000000000,0.2,0.2,0.8,283,0.74,0.74,58.66
1,1000000000,100000000000000,0.2,0.2,0.8,229,1.18,1.18,59.83
1,1,100000000000000,0.2,0.4,0.6,244,1.42,1.42,61.07
1,1000000,100000000000000,0.2,0.4,0.6,244,1.42,1.42,61.07
1,10000000,100000000000000,0.2,0.4,0.6,243,1.52,1.52,61.32
1,10000000,1000000000,0.2,0.4,0.6,52,2.04,2.04,61.54
1,50000000,10000000000,0.2,0.4,0.6,142,1.8,1.8,61.97
1,100000000,1000000000000,0.2,0.4,0.6,236,1.3,1.3,60.59
1,1000000000,100000000000000,0.2,0.4,0.6,191,1.38,1.38,61.26
1,1,100000000000000,0.2,0.6,0.4,191,1.99,1.99,62.83
1,1000000,100000000000000,0.2,0.6,0.4,191,1.99,1.99,62.83
1,10000000,100000000000000,0.2,0.6,0.4,190,1.99,1.99,62.63
1,10000000,1000000000,0.2,0.6,0.4,43,2.67,2.67,62.79
1,50000000,10000000000,0.2,0.6,0.4,105,2.67,2.67,62.86
1,100000000,1000000000000,0.2,0.6,0.4,183,1.78,1.78,61.75
1,1000000000,100000000000000,0.2,0.6,0.4,147,1.8,1.8,62.59
1,1,100000000000000,0.2,0.7,0.3,174,1.96,1.96,62.07
1,1000000,100000000000000,0.2,0.7,0.3,174,1.96,1.96,62.07
1,10000000,100000000000000,0.2,0.7,0.3,173,1.97,1.97,61.85
1,10000000,1000000000,0.2,0.7,0.3,41,3.34,3.34,65.85
1,50000000,10000000000,0.2,0.7,0.3,98,2.71,2.71,63.27
1,100000000,1000000000000,0.2,0.7,0.3,166,1.77,1.77,60.84
1,1000000000,100000000000000,0.2,0.7,0.3,132,1.54,1.54,60.61
1,1,100000000000000,0.2,0.75,0.25,164,2.23,2.23,62.8
1,1000000,100000000000000,0.2,0.75,0.25,164,2.23,2.23,62.8
1,10000000,100000000000000,0.2,0.75,0.25,163,2.23,2.23,62.58
1,10000000,1000000000,0.2,0.75,0.25,41,3.67,3.67,65.85
1,50000000,10000000000,0.2,0.75,0.25,97,2.98,2.98,62.89
1,100000000,1000000000000,0.2,0.75,0.25,155,2.02,2.02,61.29
1,1000000000,100000000000000,0.2,0.75,0.25,122,1.75,1.75,61.48
1,1,100000000000000,0.2,0.8,0.2,168,2.08,2.08,61.9
1,1000000,100000000000000,0.2,0.8,0.2,168,2.08,2.08,61.9
1,10000000,100000000000000,0.2,0.8,0.2,167,2.08,2.08,61.68
1,10000000,1000000000,0.2,0.8,0.2,42,3.42,3.42,61.9
1,50000000,10000000000,0.2,0.8,0.2,101,2.63,2.63,61.39
1,100000000,1000000000000,0.2,0.8,0.2,159,1.86,1.86,60.38
1,1000000000,100000000000000,0.2,0.8,0.2,125,1.63,1.63,61.6
1,1,100000000000000,0.2,0.85,0.15,167,2.2,2.2,62.87
1,1000000,100000000000000,0.2,0.85,0.15,167,2.2,2.2,62.87
1,10000000,100000000000000,0.2,0.85,0.15,166,2.2,2.2,62.65
1,10000000,1000000000,0.2,0.85,0.15,44,3.08,3.08,59.09
1,50000000,10000000000,0.2,0.85,0.15,103,2.69,2.69,62.14
1,100000000,1000000000000,0.2,0.85,0.15,157,1.91,1.91,61.15
1,1000000000,100000000000000,0.2,0.85,0.15,122,1.88,1.88,63.93
1,1,100000000000000,0.2,0.9,0.1,176,1.97,1.97,63.64
1,1000000,100000000000000,0.2,0.9,0.1,176,1.97,1.97,63.64
1,10000000,100000000000000,0.2,0.9,0.1,175,1.97,1.97,63.43
1,10000000,1000000000,0.2,0.9,0.1,44,3.41,3.41,61.36
1,50000000,10000000000,0.2,0.9,0.1,109,2.21,2.21,61.47
1,100000000,1000000000000,0.2,0.9,0.1,166,1.68,1.68,62.05
1,1000000000,100000000000000,0.2,0.9,0.1,131,1.48,1.48,64.12
1,1,100000000000000,0.2,0.95,0.05,189,2.26,2.26,64.55
1,1000000,100000000000000,0.2,0.95,0.05,189,2.26,2.26,64.55
1,10000000,100000000000000,0.2,0.95,0.05,188,2.27,2.27,64.36
1,10000000,1000000000,0.2,0.95,0.05,50,3.67,3.67,64.0
1,50000000,10000000000,0.2,0.95,0.05,119,2.55,2.55,63.03
1,100000000,1000000000000,0.2,0.95,0.05,178,1.82,1.82,62.92
1,1000000000,100000000000000,0.2,0.95,0.05,138,1.76,1.76,64.49
1,1,100000000000000,0.2,1.0,0.0,205,2.38,2.38,65.37
1,1000000,100000000000000,0.2,1.0,0.0,205,2.38,2.38,65.37
1,10000000,100000000000000,0.2,1.0,0.0,204,2.38,2.38,65.2
1,10000000,1000000000,0.2,1.0,0.0,53,3.98,3.98,67.92
1,50000000,10000000000,0.2,1.0,0.0,125,2.92,2.92,64.0
1,100000000,1000000000000,0.2,1.0,0.0,194,1.97,1.97,63.92
1,1000000000,100000000000000,0.2,1.0,0.0,151,1.82,1.82,64.24
0,1,100000000000000,0.2,0.0,1.0,341,-0.15,-0.16,56.89
0,1000000,100000000000000,0.2,0.0,1.0,341,-0.15,-0.16,56.89
0,10000000,100000000000000,0.2,0.0,1.0,337,-0.14,-0.16,56.97
0,10000000,1000000000,0.2,0.0,1.0,67,0.52,0.1,58.21
0,50000000,10000000000,0.2,0.0,1.0,200,-1.73,-0.84,58.5
0,100000000,1000000000000,0.2,0.0,1.0,331,-0.24,-0.27,56.5
0,1000000000,100000000000000,0.2,0.0,1.0,270,-0.17,-0.22,56.67
0,1,100000000000000,0.2,0.2,0.8,290,0.85,0.97,58.97
0,1000000,100000000000000,0.2,0.2,0.8,290,0.85,0.97,58.97
0,10000000,100000000000000,0.2,0.2,0.8,288,0.86,0.99,59.03
0,10000000,1000000000,0.2,0.2,0.8,59,0.08,0.01,55.93
0,50000000,10000000000,0.2,0.2,0.8,172,-0.7,-0.34,59.88
0,100000000,1000000000000,0.2,0.2,0.8,283,0.76,0.88,58.66
0,1000000000,100000000000000,0.2,0.2,0.8,229,0.88,1.24,59.83
0,1,100000000000000,0.2,0.4,0.6,244,1.29,1.65,61.07
0,1000000,100000000000000,0.2,0.4,0.6,244,1.29,1.65,61.07
0,10000000,100000000000000,0.2,0.4,0.6,243,1.31,1.68,61.32
0,10000000,1000000000,0.2,0.4,0.6,52,1.16,0.19,61.54
0,50000000,10000000000,0.2,0.4,0.6,142,-0.36,-0.17,61.97
0,100000000,1000000000000,0.2,0.4,0.6,236,1.21,1.58,60.59
0,1000000000,100000000000000,0.2,0.4,0.6,191,1.31,2.08,61.26
0,1,100000000000000,0.2,0.6,0.4,191,2.08,2.61,62.83
0,1000000,100000000000000,0.2,0.6,0.4,191,2.08,2.61,62.83
0,10000000,100000000000000,0.2,0.6,0.4,190,2.08,2.63,62.63
0,10000000,1000000000,0.2,0.6,0.4,43,1.27,0.18,62.79
0,50000000,10000000000,0.2,0.6,0.4,105,1.81,0.7,62.86
0,100000000,1000000000000,0.2,0.6,0.4,183,2.08,2.72,61.75
0,1000000000,100000000000000,0.2,0.6,0.4,147,2.1,3.34,62.59
0,1,100000000000000,0.2,0.7,0.3,174,1.74,1.98,62.07
0,1000000,100000000000000,0.2,0.7,0.3,174,1.74,1.98,62.07
0,10000000,100000000000000,0.2,0.7,0.3,173,1.74,1.99,61.85
0,10000000,1000000000,0.2,0.7,0.3,41,1.36,0.16,65.85
0,50000000,10000000000,0.2,0.7,0.3,98,0.9,0.32,63.27
0,100000000,1000000000000,0.2,0.7,0.3,166,1.72,2.03,60.84
0,1000000000,100000000000000,0.2,0.7,0.3,132,1.75,2.57,60.61
0,1,100000000000000,0.2,0.75,0.25,164,1.98,2.2,62.8
0,1000000,100000000000000,0.2,0.75,0.25,164,1.98,2.2,62.8
0,10000000,100000000000000,0.2,0.75,0.25,163,1.98,2.21,62.58
0,10000000,1000000000,0.2,0.75,0.25,41,2.41,0.24,65.85
0,50000000,10000000000,0.2,0.75,0.25,97,1.06,0.37,62.89
0,100000000,1000000000000,0.2,0.75,0.25,155,1.96,2.28,61.29
0,1000000000,100000000000000,0.2,0.75,0.25,122,1.97,2.87,61.48
0,1,100000000000000,0.2,0.8,0.2,168,2.05,2.2,61.9
0,1000000,100000000000000,0.2,0.8,0.2,168,2.05,2.2,61.9
0,10000000,100000000000000,0.2,0.8,0.2,167,2.05,2.21,61.68
0,10000000,1000000000,0.2,0.8,0.2,42,1.45,0.16,61.9
0,50000000,10000000000,0.2,0.8,0.2,101,1.12,0.39,61.39
0,100000000,1000000000000,0.2,0.8,0.2,159,2.03,2.28,60.38
0,1000000000,100000000000000,0.2,0.8,0.2,125,2.07,2.9,61.6
0,1,100000000000000,0.2,0.85,0.15,167,2.25,2.32,62.87
0,1000000,100000000000000,0.2,0.85,0.15,167,2.25,2.32,62.87
0,10000000,100000000000000,0.2,0.85,0.15,166,2.25,2.33,62.65
0,10000000,1000000000,0.2,0.85,0.15,44,0.79,0.08,59.09
0,50000000,10000000000,0.2,0.85,0.15,103,1.27,0.43,62.14
0,100000000,1000000000000,0.2,0.85,0.15,157,2.23,2.42,61.15
0,1000000000,100000000000000,0.2,0.85,0.15,122,2.29,3.14,63.93
0,1,100000000000000,0.2,0.9,0.1,176,2.28,2.31,63.64
0,1000000,100000000000000,0.2,0.9,0.1,176,2.28,2.31,63.64
0,10000000,100000000000000,0.2,0.9,0.1,175,2.28,2.33,63.43
0,10000000,1000000000,0.2,0.9,0.1,44,1.43,0.16,61.36
0,50000000,10000000000,0.2,0.9,0.1,109,0.76,0.25,61.47
0,100000000,1000000000000,0.2,0.9,0.1,166,2.26,2.41,62.05
0,1000000000,100000000000000,0.2,0.9,0.1,131,2.3,3.06,64.12
0,1,100000000000000,0.2,0.95,0.05,189,2.31,2.49,64.55
0,1000000,100000000000000,0.2,0.95,0.05,189,2.31,2.49,64.55
0,10000000,100000000000000,0.2,0.95,0.05,188,2.31,2.5,64.36
0,10000000,1000000000,0.2,0.95,0.05,50,1.72,0.19,64.0
0,50000000,10000000000,0.2,0.95,0.05,119,1.13,0.37,63.03
0,100000000,1000000000000,0.2,0.95,0.05,178,2.28,2.59,62.92
0,1000000000,100000000000000,0.2,0.95,0.05,138,2.32,3.34,64.49
0,1,100000000000000,0.2,1.0,0.0,205,2.19,2.3,65.37
0,1000000,100000000000000,0.2,1.0,0.0,205,2.19,2.3,65.37
0,10000000,100000000000000,0.2,1.0,0.0,204,2.19,2.31,65.2
0,10000000,1000000000,0.2,1.0,0.0,53,0.79,0.1,67.92
0,50000000,10000000000,0.2,1.0,0.0,125,0.96,0.31,64.0
0,100000000,1000000000000,0.2,1.0,0.0,194,2.16,2.38,63.92
0,1000000000,100000000000000,0.2,1.0,0.0,151,2.23,3.09,64.24
1,1,100000000000000,0.25,0.0,1.0,274,0.32,0.32,56.93
1,1000000,100000000000000,0.25,0.0,1.0,274,0.32,0.32,56.93
1,10000000,100000000000000,0.25,0.0,1.0,271,0.35,0.35,57.2
1,10000000,1000000000,0.25,0.0,1.0,59,0.08,0.08,59.32
1,50000000,10000000000,0.25,0.0,1.0,173,0.43,0.43,59.54
1,100000000,1000000000000,0.25,0.0,1.0,266,0.21,0.21,56.77
1,1000000000,100000000000000,0.25,0.0,1.0,212,0.43,0.43,56.6
1,1,100000000000000,0.25,0.2,0.8,208,0.61,0.61,57.69
1,1000000,100000000000000,0.25,0.2,0.8,208,0.61,0.61,57.69
1,10000000,100000000000000,0.25,0.2,0.8,207,0.73,0.73,57.97
1,10000000,1000000000,0.25,0.2,0.8,46,0.43,0.43,56.52
1,50000000,10000000000,0.25,0.2,0.8,131,1.15,1.15,61.07
1,100000000,1000000000000,0.25,0.2,0.8,203,0.59,0.59,57.64
1,1000000000,100000000000000,0.25,0.2,0.8,161,0.82,0.82,58.39
1,1,100000000000000,0.25,0.4,0.6,151,1.46,1.46,62.25
1,1000000,100000000000000,0.25,0.4,0.6,151,1.46,1.46,62.25
1,10000000,100000000000000,0.25,0.4,0.6,150,1.64,1.64,62.67
1,10000000,1000000000,0.25,0.4,0.6,36,0.59,0.59,55.56
1,50000000,10000000000,0.25,0.4,0.6,95,2.06,2.06,63.16
1,100000000,1000000000000,0.25,0.4,0.6,148,1.46,1.46,62.16
1,1000000000,100000000000000,0.25,0.4,0.6,114,1.97,1.97,64.91
1,1,100000000000000,0.25,0.6,0.4,86,1.91,1.91,59.3
1,1000000,100000000000000,0.25,0.6,0.4,86,1.91,1.91,59.3
1,10000000,100000000000000,0.25,0.6,0.4,86,1.91,1.91,59.3
1,10000000,1000000000,0.25,0.6,0.4,24,3.18,3.18,58.33
1,50000000,10000000000,0.25,0.6,0.4,52,2.87,2.87,61.54
1,100000000,1000000000000,0.25,0.6,0.4,82,1.45,1.45,57.32
1,1000000000,100000000000000,0.25,0.6,0.4,62,1.42,1.42,59.68
1,1,100000000000000,0.25,0.7,0.3,71,1.9,1.9,60.56
1,1000000,100000000000000,0.25,0.7,0.3,71,1.9,1.9,60.56
1,10000000,100000000000000,0.25,0.7,0.3,70,1.9,1.9,60.0
1,10000000,1000000000,0.25,0.7,0.3,21,4.38,4.38,57.14
1,50000000,10000000000,0.25,0.7,0.3,41,2.31,2.31,58.54
1,100000000,1000000000000,0.25,0.7,0.3,65,1.44,1.44,58.46
1,1000000000,100000000000000,0.25,0.7,0.3,49,0.84,0.84,61.22
1,1,100000000000000,0.25,0.75,0.25,69,1.78,1.78,60.87
1,1000000,100000000000000,0.25,0.75,0.25,69,1.78,1.78,60.87
1,10000000,100000000000000,0.25,0.75,0.25,68,1.79,1.79,60.29
1,10000000,1000000000,0.25,0.75,0.25,23,3.5,3.5,56.52
1,50000000,10000000000,0.25,0.75,0.25,40,1.96,1.96,57.5
1,100000000,1000000000000,0.25,0.75,0.25,62,1.27,1.27,58.06
1,1000000000,100000000000000,0.25,0.75,0.25,45,0.91,0.91,62.22
1,1,100000000000000,0.25,0.8,0.2,67,1.67,1.67,58.21
1,1000000,100000000000000,0.25,0.8,0.2,67,1.67,1.67,58.21
1,10000000,100000000000000,0.25,0.8,0.2,66,1.67,1.67,57.58
1,10000000,1000000000,0.25,0.8,0.2,20,4.64,4.64,65.0
1,50000000,10000000000,0.25,0.8,0.2,36,2.07,2.07,58.33
1,100000000,1000000000000,0.25,0.8,0.2,60,1.12,1.12,55.0
1,1000000000,100000000000000,0.25,0.8,0.2,46,0.37,0.37,54.35
1,1,100000000000000,0.25,0.85,0.15,72,1.32,1.32,55.56
1,1000000,100000000000000,0.25,0.85,0.15,72,1.32,1.32,55.56
1,10000000,100000000000000,0.25,0.85,0.15,71,1.32,1.32,54.93
1,10000000,1000000000,0.25,0.85,0.15,20,5.04,5.04,60.0
1,50000000,10000000000,0.25,0.85,0.15,41,1.41,1.41,53.66
1,100000000,1000000000000,0.25,0.85,0.15,65,0.78,0.78,52.31
1,1000000000,100000000000000,0.25,0.85,0.15,51,-0.14,-0.14,52.94
1,1,100000000000000,0.25,0.9,0.1,76,1.44,1.44,56.58
1,1000000,100000000000000,0.25,0.9,0.1,76,1.44,1.44,56.58
1,10000000,100000000000000,0.25,0.9,0.1,75,1.43,1.43,56.0
1,10000000,1000000000,0.25,0.9,0.1,23,4.7,4.7,65.22
1,50000000,10000000000,0.25,0.9,0.1,43,2.0,2.0,58.14
1,100000000,1000000000000,0.25,0.9,0.1,69,0.94,0.94,53.62
1,1000000000,100000000000000,0.25,0.9,0.1,52,-0.01,-0.01,51.92
1,1,100000000000000,0.25,0.95,0.05,82,1.67,1.67,58.54
1,1000000,100000000000000,0.25,0.95,0.05,82,1.67,1.67,58.54
1,10000000,100000000000000,0.25,0.95,0.05,81,1.67,1.67,58.02
1,10000000,1000000000,0.25,0.95,0.05,25,5.47,5.47,72.0
1,50000000,10000000000,0.25,0.95,0.05,48,2.37,2.37,60.42
1,100000000,1000000000000,0.25,0.95,0.05,74,1.18,1.18,55.41
1,1000000000,100000000000000,0.25,0.95,0.05,56,-0.03,-0.03,51.79
1,1,100000000000000,0.25,1.0,0.0,91,1.74,1.74,57.14
1,1000000,100000000000000,0.25,1.0,0.0,91,1.74,1.74,57.14
1,10000000,100000000000000,0.25,1.0,0.0,90,1.75,1.75,56.67
1,10000000,1000000000,0.25,1.0,0.0,27,4.73,4.73,66.67
1,50000000,10000000000,0.25,1.0,0.0,58,2.36,2.36,58.62
1,100000000,1000000000000,0.25,1.0,0.0,83,1.32,1.32,54.22
1,1000000000,100000000000000,0.25,1.0,0.0,63,0.47,0.47,52.38
0,1,100000000000000,0.25,0.0,1.0,274,-0.28,-0.3,56.93
0,1000000,100000000000000,0.25,0.0,1.0,274,-0.28,-0.3,56.93
0,10000000,100000000000000,0.25,0.0,1.0,271,-0.27,-0.29,57.2
0,10000000,1000000000,0.25,0.0,1.0,59,0.64,0.13,59.32
0,50000000,10000000000,0.25,0.0,1.0,173,-1.9,-0.92,59.54
0,100000000,1000000000000,0.25,0.0,1.0,266,-0.39,-0.43,56.77
0,1000000000,100000000000000,0.25,0.0,1.0,212,-0.31,-0.41,56.6
0,1,100000000000000,0.25,0.2,0.8,208,-0.21,-0.23,57.69
0,1000000,100000000000000,0.25,0.2,0.8,208,-0.21,-0.23,57.69
0,10000000,100000000000000,0.25,0.2,0.8,207,-0.2,-0.21,57.97
0,10000000,1000000000,0.25,0.2,0.8,46,1.15,0.21,56.52
0,50000000,10000000000,0.25,0.2,0.8,131,-0.39,-0.19,61.07
0,100000000,1000000000000,0.25,0.2,0.8,203,-0.2,-0.21,57.64
0,1000000000,100000000000000,0.25,0.2,0.8,161,-0.25,-0.33,58.39
0,1,100000000000000,0.25,0.4,0.6,151,1.04,1.06,62.25
0,1000000,100000000000000,0.25,0.4,0.6,151,1.04,1.06,62.25
0,10000000,100000000000000,0.25,0.4,0.6,150,1.07,1.1,62.67
0,10000000,1000000000,0.25,0.4,0.6,36,0.8,0.16,55.56
0,50000000,10000000000,0.25,0.4,0.6,95,1.2,0.5,63.16
0,100000000,1000000000000,0.25,0.4,0.6,148,1.06,1.11,62.16
0,1000000000,100000000000000,0.25,0.4,0.6,114,1.08,1.4,64.91
0,1,100000000000000,0.25,0.6,0.4,86,-0.14,-0.11,59.3
0,1000000,100000000000000,0.25,0.6,0.4,86,-0.14,-0.11,59.3
0,10000000,100000000000000,0.25,0.6,0.4,86,-0.14,-0.11,59.3
0,10000000,1000000000,0.25,0.6,0.4,24,-0.53,-0.05,58.33
0,50000000,10000000000,0.25,0.6,0.4,52,-0.48,-0.18,61.54
0,100000000,1000000000000,0.25,0.6,0.4,82,-0.16,-0.13,57.32
0,1000000000,100000000000000,0.25,0.6,0.4,62,-0.12,-0.13,59.68
0,1,100000000000000,0.25,0.7,0.3,71,2.44,3.34,60.56
0,1000000,100000000000000,0.25,0.7,0.3,71,2.44,3.34,60.56
0,10000000,100000000000000,0.25,0.7,0.3,70,2.44,3.39,60.0
0,10000000,1000000000,0.25,0.7,0.3,21,2.6,0.23,57.14
0,50000000,10000000000,0.25,0.7,0.3,41,-1.04,-0.37,58.54
0,100000000,1000000000000,0.25,0.7,0.3,65,2.44,3.64,58.46
0,1000000000,100000000000000,0.25,0.7,0.3,49,2.44,4.75,61.22
0,1,100000000000000,0.25,0.75,0.25,69,2.52,3.44,60.87
0,1000000,100000000000000,0.25,0.75,0.25,69,2.52,3.44,60.87
0,10000000,100000000000000,0.25,0.75,0.25,68,2.52,3.49,60.29
0,10000000,1000000000,0.25,0.75,0.25,23,1.46,0.12,56.52
0,50000000,10000000000,0.25,0.75,0.25,40,-0.94,-0.33,57.5
0,100000000,1000000000000,0.25,0.75,0.25,62,2.51,3.82,58.06
0,1000000000,100000000000000,0.25,0.75,0.25,45,2.54,5.22,62.22
0,1,100000000000000,0.25,0.8,0.2,67,2.29,3.28,58.21
0,1000000,100000000000000,0.25,0.8,0.2,67,2.29,3.28,58.21
0,10000000,100000000000000,0.25,0.8,0.2,66,2.29,3.33,57.58
0,10000000,1000000000,0.25,0.8,0.2,20,2.32,0.17,65.0
0,50000000,10000000000,0.25,0.8,0.2,36,-1.5,-0.56,58.33
0,100000000,1000000000000,0.25,0.8,0.2,60,2.29,3.64,55.0
0,1000000000,100000000000000,0.25,0.8,0.2,46,2.29,4.7,54.35
0,1,100000000000000,0.25,0.85,0.15,72,2.12,2.84,55.56
0,1000000,100000000000000,0.25,0.85,0.15,72,2.12,2.84,55.56
0,10000000,100000000000000,0.25,0.85,0.15,71,2.12,2.88,54.93
0,10000000,1000000000,0.25,0.85,0.15,20,2.43,0.17,60.0
0,50000000,10000000000,0.25,0.85,0.15,41,-1.39,-0.51,53.66
0,100000000,1000000000000,0.25,0.85,0.15,65,2.11,3.13,52.31
0,1000000000,100000000000000,0.25,0.85,0.15,51,2.11,3.94,52.94
0,1,100000000000000,0.25,0.9,0.1,76,2.16,2.77,56.58
0,1000000,100000000000000,0.25,0.9,0.1,76,2.16,2.77,56.58
0,10000000,100000000000000,0.25,0.9,0.1,75,2.16,2.8,56.0
0,10000000,1000000000,0.25,0.9,0.1,23,1.17,0.07,65.22
0,50000000,10000000000,0.25,0.9,0.1,43,-0.71,-0.23,58.14
0,100000000,1000000000000,0.25,0.9,0.1,69,2.15,3.03,53.62
0,1000000000,100000000000000,0.25,0.9,0.1,52,2.17,4.01,51.92
0,1,100000000000000,0.25,0.95,0.05,82,2.11,2.73,58.54
0,1000000,100000000000000,0.25,0.95,0.05,82,2.11,2.73,58.54
0,10000000,100000000000000,0.25,0.95,0.05,81,2.11,2.76,58.02
0,10000000,1000000000,0.25,0.95,0.05,25,3.14,0.2,72.0
0,50000000,10000000000,0.25,0.95,0.05,48,-0.51,-0.16,60.42
0,100000000,1000000000000,0.25,0.95,0.05,74,2.11,3.0,55.41
0,1000000000,100000000000000,0.25,0.95,0.05,56,2.1,3.9,51.79
0,1,100000000000000,0.25,1.0,0.0,91,2.27,2.77,57.14
0,1000000,100000000000000,0.25,1.0,0.0,91,2.27,2.77,57.14
0,10000000,100000000000000,0.25,1.0,0.0,90,2.27,2.8,56.67
0,10000000,1000000000,0.25,1.0,0.0,27,2.06,0.15,66.67
0,50000000,10000000000,0.25,1.0,0.0,58,0.4,0.12,58.62
0,100000000,1000000000000,0.25,1.0,0.0,83,2.27,3.02,54.22
0,1000000000,100000000000000,0.25,1.0,0.0,63,2.28,3.93,52.38
1,1,100000000000000,0.3,0.0,1.0,209,0.19,0.19,55.98
1,1000000,100000000000000,0.3,0.0,1.0,209,0.19,0.19,55.98
1,10000000,100000000000000,0.3,0.0,1.0,207,0.21,0.21,56.04
1,10000000,1000000000,0.3,0.0,1.0,47,-0.58,-0.58,55.32
1,50000000,10000000000,0.3,0.0,1.0,130,0.42,0.42,59.23
1,100000000,1000000000000,0.3,0.0,1.0,203,0.05,0.05,55.67
1,1000000000,100000000000000,0.3,0.0,1.0,160,0.44,0.44,56.25
1,1,100000000000000,0.3,0.2,0.8,155,0.74,0.74,59.35
1,1000000,100000000000000,0.3,0.2,0.8,155,0.74,0.74,59.35
1,10000000,100000000000000,0.3,0.2,0.8,154,0.91,0.91,59.74
1,10000000,1000000000,0.3,0.2,0.8,34,0.6,0.6,55.88
1,50000000,10000000000,0.3,0.2,0.8,95,1.31,1.31,62.11
1,100000000,1000000000000,0.3,0.2,0.8,150,0.72,0.72,59.33
1,1000000000,100000000000000,0.3,0.2,0.8,120,0.99,0.99,60.83
1,1,100000000000000,0.3,0.4,0.6,91,1.58,1.58,63.74
1,1000000,100000000000000,0.3,0.4,0.6,91,1.58,1.58,63.74
1,10000000,100000000000000,0.3,0.4,0.6,90,1.87,1.87,64.44
1,10000000,1000000000,0.3,0.4,0.6,24,1.73,1.73,58.33
1,50000000,10000000000,0.3,0.4,0.6,56,2.23,2.23,60.71
1,100000000,1000000000000,0.3,0.4,0.6,88,1.58,1.58,63.64
1,1000000000,100000000000000,0.3,0.4,0.6,66,1.92,1.92,66.67
1,1,100000000000000,0.3,0.6,0.4,43,0.98,0.98,60.47
1,1000000,100000000000000,0.3,0.6,0.4,43,0.98,0.98,60.47
1,10000000,100000000000000,0.3,0.6,0.4,43,0.98,0.98,60.47
1,10000000,1000000000,0.3,0.6,0.4,11,2.53,2.53,54.55
